Time,Concentration
2018-07-19 10:05:07,4314.0
2018-07-19 10:05:08,4538.0
2018-07-19 10:05:09,4361.0
2018-07-19 10:05:10,4394.0
2018-07-19 10:05:11,5352.0
2018-07-19 10:05:12,5304.0
2018-07-19 10:05:13,4790.0
2018-07-19 10:05:14,5206.0
2018-07-19 10:05:15,5336.0
2018-07-19 10:05:16,7013.0
2018-07-19 10:05:17,8473.0
2018-07-19 10:05:18,15926.0
2018-07-19 10:05:19,10307.0
2018-07-19 10:05:20,13374.0
2018-07-19 10:05:21,8838.0
2018-07-19 10:05:22,6284.0
2018-07-19 10:05:23,5230.0
2018-07-19 10:05:24,4428.0
2018-07-19 10:05:25,4847.0
2018-07-19 10:05:26,4658.0
2018-07-19 10:05:27,4598.0
2018-07-19 10:05:28,4448.0
2018-07-19 10:05:29,4536.0
2018-07-19 10:05:30,4670.0
2018-07-19 10:05:31,6281.0
2018-07-19 10:05:32,6800.0
2018-07-19 10:05:33,7647.0
2018-07-19 10:05:34,7551.0
2018-07-19 10:05:35,6718.0
2018-07-19 10:05:36,7221.0
2018-07-19 10:05:37,6427.0
2018-07-19 10:05:38,6258.0
2018-07-19 10:05:39,7370.0
2018-07-19 10:05:40,8298.0
2018-07-19 10:05:41,6461.0
2018-07-19 10:05:42,4837.0
2018-07-19 10:05:43,4615.0
2018-07-19 10:05:44,4462.0
2018-07-19 10:05:45,4704.0
2018-07-19 10:05:46,4464.0
2018-07-19 10:05:47,4478.0
2018-07-19 10:05:48,4779.0
2018-07-19 10:05:49,4639.0
2018-07-19 10:05:50,7869.0
2018-07-19 10:05:51,5525.0
2018-07-19 10:05:52,4470.0
2018-07-19 10:05:53,4342.0
2018-07-19 10:05:54,4253.0
2018-07-19 10:05:55,4276.0
2018-07-19 10:05:56,4247.0
2018-07-19 10:05:57,4305.0
2018-07-19 10:05:58,4289.0
2018-07-19 10:05:59,4302.0
2018-07-19 10:06:00,4336.0
2018-07-19 10:06:01,4361.0
2018-07-19 10:06:02,4291.0
2018-07-19 10:06:03,4444.0
2018-07-19 10:06:04,4295.0
2018-07-19 10:06:05,4283.0
2018-07-19 10:06:06,4417.0
2018-07-19 10:06:07,4282.0
2018-07-19 10:06:08,4398.0
2018-07-19 10:06:09,4268.0
2018-07-19 10:06:10,4394.0
2018-07-19 10:06:11,4361.0
2018-07-19 10:06:12,4339.0
2018-07-19 10:06:13,4280.0
2018-07-19 10:06:14,4211.0
2018-07-19 10:06:15,4388.0
2018-07-19 10:06:16,4324.0
2018-07-19 10:06:17,4417.0
2018-07-19 10:06:18,4384.0
2018-07-19 10:06:19,4151.0
2018-07-19 10:06:20,4184.0
2018-07-19 10:06:21,4291.0
2018-07-19 10:06:22,4229.0
2018-07-19 10:06:23,4250.0
2018-07-19 10:06:24,4329.0
2018-07-19 10:06:25,4192.0
2018-07-19 10:06:26,4313.0
2018-07-19 10:06:27,4359.0
2018-07-19 10:06:28,4313.0
2018-07-19 10:06:29,4165.0
2018-07-19 10:06:30,4258.0
2018-07-19 10:06:31,4297.0
2018-07-19 10:06:32,4349.0
2018-07-19 10:06:33,4278.0
2018-07-19 10:06:34,4337.0
2018-07-19 10:06:35,4251.0
2018-07-19 10:06:36,4238.0
2018-07-19 10:06:37,4257.0
2018-07-19 10:06:38,4371.0
2018-07-19 10:06:39,4383.0
2018-07-19 10:06:40,4318.0
2018-07-19 10:06:41,4454.0
2018-07-19 10:06:42,4363.0
2018-07-19 10:06:43,4279.0
2018-07-19 10:06:44,4496.0
2018-07-19 10:06:45,4489.0
2018-07-19 10:06:46,4303.0
2018-07-19 10:06:47,4448.0
2018-07-19 10:06:48,4369.0
2018-07-19 10:06:49,4183.0
2018-07-19 10:06:50,4226.0
2018-07-19 10:06:51,4333.0
2018-07-19 10:06:52,4306.0
2018-07-19 10:06:53,4939.0
2018-07-19 10:06:54,4476.0
2018-07-19 10:06:55,4182.0
2018-07-19 10:06:56,4255.0
2018-07-19 10:06:57,4144.0
2018-07-19 10:06:58,4313.0
2018-07-19 10:06:59,4204.0
2018-07-19 10:07:00,4137.0
2018-07-19 10:07:01,4220.0
2018-07-19 10:07:02,4526.0
2018-07-19 10:07:03,4985.0
2018-07-19 10:07:04,4513.0
2018-07-19 10:07:05,4168.0
2018-07-19 10:07:06,4043.0
2018-07-19 10:07:07,4227.0
2018-07-19 10:07:08,4226.0
2018-07-19 10:07:09,4109.0
2018-07-19 10:07:10,4156.0
2018-07-19 10:07:11,4080.0
2018-07-19 10:07:12,4055.0
2018-07-19 10:07:13,4106.0
2018-07-19 10:07:14,4237.0
2018-07-19 10:07:15,4155.0
2018-07-19 10:07:16,4138.0
2018-07-19 10:07:17,4034.0
2018-07-19 10:07:18,3996.0
2018-07-19 10:07:19,4010.0
2018-07-19 10:07:20,4055.0
2018-07-19 10:07:21,5051.0
2018-07-19 10:07:22,6828.0
2018-07-19 10:07:23,4501.0
2018-07-19 10:07:24,4254.0
2018-07-19 10:07:25,4257.0
2018-07-19 10:07:26,4175.0
2018-07-19 10:07:27,4065.0
2018-07-19 10:07:28,4007.0
2018-07-19 10:07:29,4106.0
2018-07-19 10:07:30,4187.0
2018-07-19 10:07:31,4423.0
2018-07-19 10:07:32,4280.0
2018-07-19 10:07:33,4251.0
2018-07-19 10:07:34,4198.0
2018-07-19 10:07:35,4454.0
2018-07-19 10:07:36,4442.0
2018-07-19 10:07:37,4138.0
2018-07-19 10:07:38,4238.0
2018-07-19 10:07:39,4311.0
2018-07-19 10:07:40,4184.0
2018-07-19 10:07:41,4224.0
2018-07-19 10:07:42,4181.0
2018-07-19 10:07:43,4389.0
2018-07-19 10:07:44,4539.0
2018-07-19 10:07:45,4584.0
2018-07-19 10:07:46,5224.0
2018-07-19 10:07:47,4729.0
2018-07-19 10:07:48,4612.0
2018-07-19 10:07:49,4428.0
2018-07-19 10:07:50,4352.0
2018-07-19 10:07:51,4433.0
2018-07-19 10:07:52,4696.0
2018-07-19 10:07:53,5129.0
2018-07-19 10:07:54,4347.0
2018-07-19 10:07:55,5010.0
2018-07-19 10:07:56,4488.0
2018-07-19 10:07:57,4976.0
2018-07-19 10:07:58,4339.0
2018-07-19 10:07:59,4341.0
2018-07-19 10:08:00,4458.0
2018-07-19 10:08:01,4263.0
2018-07-19 10:08:02,4426.0
2018-07-19 10:08:03,5034.0
2018-07-19 10:08:04,5124.0
2018-07-19 10:08:05,5984.0
2018-07-19 10:08:06,5404.0
2018-07-19 10:08:07,5001.0
2018-07-19 10:08:08,4695.0
2018-07-19 10:08:09,5007.0
2018-07-19 10:08:10,5733.0
2018-07-19 10:08:11,5744.0
2018-07-19 10:08:12,5187.0
2018-07-19 10:08:13,4538.0
2018-07-19 10:08:14,4395.0
2018-07-19 10:08:15,4414.0
2018-07-19 10:08:16,5098.0
2018-07-19 10:08:17,5644.0
2018-07-19 10:08:18,6467.0
2018-07-19 10:08:19,6770.0
2018-07-19 10:08:20,6097.0
2018-07-19 10:08:21,5210.0
2018-07-19 10:08:22,4653.0
2018-07-19 10:08:23,4289.0
2018-07-19 10:08:24,4078.0
2018-07-19 10:08:25,4166.0
2018-07-19 10:08:26,4089.0
2018-07-19 10:08:27,4081.0
2018-07-19 10:08:28,4143.0
2018-07-19 10:08:29,4247.0
2018-07-19 10:08:30,4350.0
2018-07-19 10:08:31,4316.0
2018-07-19 10:08:32,4474.0
2018-07-19 10:08:33,4424.0
2018-07-19 10:08:34,4341.0
2018-07-19 10:08:35,4183.0
2018-07-19 10:08:36,4049.0
2018-07-19 10:08:37,4319.0
2018-07-19 10:08:38,4454.0
2018-07-19 10:08:39,4464.0
2018-07-19 10:08:40,4574.0
2018-07-19 10:08:41,4656.0
2018-07-19 10:08:42,4593.0
2018-07-19 10:08:43,4821.0
2018-07-19 10:08:44,4785.0
2018-07-19 10:08:45,4592.0
2018-07-19 10:08:46,4732.0
2018-07-19 10:08:47,4754.0
2018-07-19 10:08:48,4591.0
2018-07-19 10:08:49,4688.0
2018-07-19 10:08:50,4553.0
2018-07-19 10:08:51,4330.0
2018-07-19 10:08:52,4316.0
2018-07-19 10:08:53,4257.0
2018-07-19 10:08:54,4400.0
2018-07-19 10:08:55,4170.0
2018-07-19 10:08:56,4123.0
2018-07-19 10:08:57,4230.0
2018-07-19 10:08:58,4250.0
2018-07-19 10:08:59,4242.0
2018-07-19 10:09:00,4501.0
2018-07-19 10:09:01,4430.0
2018-07-19 10:09:02,4196.0
2018-07-19 10:09:03,4177.0
2018-07-19 10:09:04,4045.0
2018-07-19 10:09:05,4106.0
2018-07-19 10:09:06,4070.0
2018-07-19 10:09:07,4209.0
2018-07-19 10:09:08,4106.0
2018-07-19 10:09:09,4131.0
2018-07-19 10:09:10,4154.0
2018-07-19 10:09:11,4199.0
2018-07-19 10:09:12,4298.0
2018-07-19 10:09:13,4260.0
2018-07-19 10:09:14,4232.0
2018-07-19 10:09:15,4236.0
2018-07-19 10:09:16,4220.0
2018-07-19 10:09:17,4276.0
2018-07-19 10:09:18,4217.0
2018-07-19 10:09:19,4305.0
2018-07-19 10:09:20,4106.0
2018-07-19 10:09:21,4139.0
2018-07-19 10:09:22,4305.0
2018-07-19 10:09:23,4118.0
2018-07-19 10:09:24,4203.0
2018-07-19 10:09:25,4168.0
2018-07-19 10:09:26,4183.0
2018-07-19 10:09:27,5140.0
2018-07-19 10:09:28,7361.0
2018-07-19 10:09:29,5350.0
2018-07-19 10:09:30,4475.0
2018-07-19 10:09:31,4412.0
2018-07-19 10:09:32,4271.0
2018-07-19 10:09:33,4207.0
2018-07-19 10:09:34,4204.0
2018-07-19 10:09:35,4235.0
2018-07-19 10:09:36,4233.0
2018-07-19 10:09:37,4097.0
2018-07-19 10:09:38,4168.0
2018-07-19 10:09:39,4075.0
2018-07-19 10:09:40,4139.0
2018-07-19 10:09:41,4182.0
2018-07-19 10:09:42,3994.0
2018-07-19 10:09:43,4095.0
2018-07-19 10:09:44,4007.0
2018-07-19 10:09:45,4046.0
2018-07-19 10:09:46,4083.0
2018-07-19 10:09:47,4074.0
2018-07-19 10:09:48,4038.0
2018-07-19 10:09:49,3967.0
2018-07-19 10:09:50,3919.0
2018-07-19 10:09:51,4096.0
2018-07-19 10:09:52,4210.0
2018-07-19 10:09:53,4115.0
2018-07-19 10:09:54,4000.0
2018-07-19 10:09:55,4142.0
2018-07-19 10:09:56,4121.0
2018-07-19 10:09:57,3944.0
2018-07-19 10:09:58,3913.0
2018-07-19 10:09:59,3884.0
2018-07-19 10:10:00,3843.0
2018-07-19 10:10:01,3836.0
2018-07-19 10:10:02,3930.0
2018-07-19 10:10:03,3907.0
2018-07-19 10:10:04,3969.0
2018-07-19 10:10:05,3892.0
2018-07-19 10:10:06,4043.0
2018-07-19 10:10:07,3906.0
2018-07-19 10:10:08,3932.0
2018-07-19 10:10:09,4168.0
2018-07-19 10:10:10,4052.0
2018-07-19 10:10:11,4015.0
2018-07-19 10:10:12,4112.0
2018-07-19 10:10:13,4074.0
2018-07-19 10:10:14,4134.0
2018-07-19 10:10:15,4136.0
2018-07-19 10:10:16,4032.0
2018-07-19 10:10:17,3990.0
2018-07-19 10:10:18,3962.0
2018-07-19 10:10:19,4038.0
2018-07-19 10:10:20,4080.0
2018-07-19 10:10:21,4135.0
2018-07-19 10:10:22,4098.0
2018-07-19 10:10:23,4134.0
2018-07-19 10:10:24,4050.0
2018-07-19 10:10:25,4045.0
2018-07-19 10:10:26,4189.0
2018-07-19 10:10:27,4187.0
2018-07-19 10:10:28,4201.0
2018-07-19 10:10:29,4234.0
2018-07-19 10:10:30,4153.0
2018-07-19 10:10:31,4097.0
2018-07-19 10:10:32,4124.0
2018-07-19 10:10:33,4084.0
2018-07-19 10:10:34,4114.0
2018-07-19 10:10:35,4127.0
2018-07-19 10:10:36,4050.0
2018-07-19 10:10:37,4125.0
2018-07-19 10:10:38,3929.0
2018-07-19 10:10:39,3933.0
2018-07-19 10:10:40,4059.0
2018-07-19 10:10:41,4120.0
2018-07-19 10:10:42,3997.0
2018-07-19 10:10:43,4129.0
2018-07-19 10:10:44,4087.0
2018-07-19 10:10:45,4050.0
2018-07-19 10:10:46,4273.0
2018-07-19 10:10:47,4305.0
2018-07-19 10:10:48,4154.0
2018-07-19 10:10:49,3917.0
2018-07-19 10:10:50,4027.0
2018-07-19 10:10:51,3960.0
2018-07-19 10:10:52,3991.0
2018-07-19 10:10:53,4005.0
2018-07-19 10:10:54,4030.0
2018-07-19 10:10:55,4061.0
2018-07-19 10:10:56,4059.0
2018-07-19 10:10:57,3985.0
2018-07-19 10:10:58,4036.0
2018-07-19 10:10:59,4125.0
2018-07-19 10:11:00,4147.0
2018-07-19 10:11:01,4040.0
2018-07-19 10:11:02,4003.0
2018-07-19 10:11:03,4100.0
2018-07-19 10:11:04,4114.0
2018-07-19 10:11:05,4148.0
2018-07-19 10:11:06,4181.0
2018-07-19 10:11:07,4229.0
2018-07-19 10:11:08,4222.0
2018-07-19 10:11:09,4210.0
2018-07-19 10:11:10,4230.0
2018-07-19 10:11:11,4153.0
2018-07-19 10:11:12,4201.0
2018-07-19 10:11:13,4282.0
2018-07-19 10:11:14,4275.0
2018-07-19 10:11:15,4224.0
2018-07-19 10:11:16,4101.0
2018-07-19 10:11:17,4026.0
2018-07-19 10:11:18,4116.0
2018-07-19 10:11:19,4119.0
2018-07-19 10:11:20,4084.0
2018-07-19 10:11:21,4011.0
2018-07-19 10:11:22,3990.0
2018-07-19 10:11:23,4042.0
2018-07-19 10:11:24,3972.0
2018-07-19 10:11:25,3912.0
2018-07-19 10:11:26,3940.0
2018-07-19 10:11:27,3961.0
2018-07-19 10:11:28,3899.0
2018-07-19 10:11:29,3949.0
2018-07-19 10:11:30,3891.0
2018-07-19 10:11:31,3939.0
2018-07-19 10:11:32,3944.0
2018-07-19 10:11:33,3921.0
2018-07-19 10:11:34,3974.0
2018-07-19 10:11:35,4754.0
2018-07-19 10:11:36,4506.0
2018-07-19 10:11:37,4844.0
2018-07-19 10:11:38,4560.0
2018-07-19 10:11:39,4071.0
2018-07-19 10:11:40,4390.0
2018-07-19 10:11:41,4848.0
2018-07-19 10:11:42,4717.0
2018-07-19 10:11:43,5268.0
2018-07-19 10:11:44,7157.0
2018-07-19 10:11:45,7756.0
2018-07-19 10:11:46,5901.0
2018-07-19 10:11:47,4342.0
2018-07-19 10:11:48,3983.0
2018-07-19 10:11:49,4006.0
2018-07-19 10:11:50,4327.0
2018-07-19 10:11:51,5836.0
2018-07-19 10:11:52,6481.0
2018-07-19 10:11:53,6433.0
2018-07-19 10:11:54,6455.0
2018-07-19 10:11:55,6166.0
2018-07-19 10:11:56,5440.0
2018-07-19 10:11:57,5139.0
2018-07-19 10:11:58,4930.0
2018-07-19 10:11:59,5298.0
2018-07-19 10:12:00,5321.0
2018-07-19 10:12:01,4982.0
2018-07-19 10:12:02,4872.0
2018-07-19 10:12:03,4698.0
2018-07-19 10:12:04,4440.0
2018-07-19 10:12:05,4148.0
2018-07-19 10:12:06,4300.0
2018-07-19 10:12:07,5228.0
2018-07-19 10:12:08,5439.0
2018-07-19 10:12:09,5545.0
2018-07-19 10:12:10,5674.0
2018-07-19 10:12:11,5548.0
2018-07-19 10:12:12,6317.0
2018-07-19 10:12:13,6275.0
2018-07-19 10:12:14,6255.0
2018-07-19 10:12:15,6127.0
2018-07-19 10:12:16,6055.0
2018-07-19 10:12:17,6436.0
2018-07-19 10:12:18,7576.0
2018-07-19 10:12:19,7015.0
2018-07-19 10:12:20,6546.0
2018-07-19 10:12:21,6299.0
2018-07-19 10:12:22,6292.0
2018-07-19 10:12:23,5870.0
2018-07-19 10:12:24,5644.0
2018-07-19 10:12:25,5389.0
2018-07-19 10:12:26,5973.0
2018-07-19 10:12:27,6797.0
2018-07-19 10:12:28,7435.0
2018-07-19 10:12:29,7443.0
2018-07-19 10:12:30,6587.0
2018-07-19 10:12:31,4673.0
2018-07-19 10:12:32,4384.0
2018-07-19 10:12:33,4417.0
2018-07-19 10:12:34,4624.0
2018-07-19 10:12:35,4543.0
2018-07-19 10:12:36,4886.0
2018-07-19 10:12:37,4750.0
2018-07-19 10:12:38,4760.0
2018-07-19 10:12:39,4993.0
2018-07-19 10:12:40,4743.0
2018-07-19 10:12:41,5088.0
2018-07-19 10:12:42,5056.0
2018-07-19 10:12:43,4802.0
2018-07-19 10:12:44,4382.0
2018-07-19 10:12:45,4291.0
2018-07-19 10:12:46,4310.0
2018-07-19 10:12:47,4185.0
2018-07-19 10:12:48,4153.0
2018-07-19 10:12:49,4066.0
2018-07-19 10:12:50,4112.0
2018-07-19 10:12:51,4231.0
2018-07-19 10:12:52,4080.0
2018-07-19 10:12:53,4190.0
2018-07-19 10:12:54,4184.0
2018-07-19 10:12:55,4176.0
2018-07-19 10:12:56,4244.0
2018-07-19 10:12:57,4215.0
2018-07-19 10:12:58,4086.0
2018-07-19 10:12:59,4036.0
2018-07-19 10:13:00,4019.0
2018-07-19 10:13:01,3926.0
2018-07-19 10:13:02,4025.0
2018-07-19 10:13:03,3889.0
2018-07-19 10:13:04,4019.0
2018-07-19 10:13:05,4072.0
2018-07-19 10:13:06,3979.0
2018-07-19 10:13:07,4143.0
2018-07-19 10:13:08,4128.0
2018-07-19 10:13:09,4059.0
2018-07-19 10:13:10,4083.0
2018-07-19 10:13:11,4075.0
2018-07-19 10:13:12,4045.0
2018-07-19 10:13:13,4121.0
2018-07-19 10:13:14,4148.0
2018-07-19 10:13:15,4184.0
2018-07-19 10:13:16,5181.0
2018-07-19 10:13:17,4426.0
2018-07-19 10:13:18,4051.0
2018-07-19 10:13:19,3963.0
2018-07-19 10:13:20,4136.0
2018-07-19 10:13:21,4281.0
2018-07-19 10:13:22,4498.0
2018-07-19 10:13:23,4367.0
2018-07-19 10:13:24,4370.0
2018-07-19 10:13:25,4513.0
2018-07-19 10:13:26,4535.0
2018-07-19 10:13:27,4565.0
2018-07-19 10:13:28,4631.0
2018-07-19 10:13:29,4549.0
2018-07-19 10:13:30,4734.0
2018-07-19 10:13:31,4861.0
2018-07-19 10:13:32,5590.0
2018-07-19 10:13:33,4981.0
2018-07-19 10:13:34,4069.0
2018-07-19 10:13:35,3997.0
2018-07-19 10:13:36,4801.0
2018-07-19 10:13:37,19841.0
2018-07-19 10:13:38,21693.0
2018-07-19 10:13:39,16755.0
2018-07-19 10:13:40,13864.0
2018-07-19 10:13:41,10591.0
2018-07-19 10:13:42,9275.0
2018-07-19 10:13:43,8569.0
2018-07-19 10:13:44,7419.0
2018-07-19 10:13:45,7584.0
2018-07-19 10:13:46,7333.0
2018-07-19 10:13:47,6432.0
2018-07-19 10:13:48,6391.0
2018-07-19 10:13:49,6203.0
2018-07-19 10:13:50,6155.0
2018-07-19 10:13:51,5644.0
2018-07-19 10:13:52,5701.0
2018-07-19 10:13:53,5682.0
2018-07-19 10:13:54,5606.0
2018-07-19 10:13:55,5676.0
2018-07-19 10:13:56,5704.0
2018-07-19 10:13:57,5394.0
2018-07-19 10:13:58,5332.0
2018-07-19 10:13:59,5369.0
2018-07-19 10:14:00,4991.0
2018-07-19 10:14:01,4675.0
2018-07-19 10:14:02,4898.0
2018-07-19 10:14:03,5040.0
2018-07-19 10:14:04,5089.0
2018-07-19 10:14:05,4880.0
2018-07-19 10:14:06,4785.0
2018-07-19 10:14:07,4740.0
2018-07-19 10:14:08,4658.0
2018-07-19 10:14:09,4609.0
2018-07-19 10:14:10,5354.0
2018-07-19 10:14:11,5065.0
2018-07-19 10:14:12,5658.0
2018-07-19 10:14:13,5159.0
2018-07-19 10:14:14,4881.0
2018-07-19 10:14:15,5455.0
2018-07-19 10:14:16,5151.0
2018-07-19 10:14:17,5915.0
2018-07-19 10:14:18,6409.0
2018-07-19 10:14:19,5708.0
2018-07-19 10:14:20,5389.0
2018-07-19 10:14:21,5386.0
2018-07-19 10:14:22,5589.0
2018-07-19 10:14:23,5492.0
2018-07-19 10:14:24,4975.0
2018-07-19 10:14:25,4893.0
2018-07-19 10:14:26,4910.0
2018-07-19 10:14:27,4786.0
2018-07-19 10:14:28,4786.0
2018-07-19 10:14:29,4910.0
2018-07-19 10:14:30,4918.0
2018-07-19 10:14:31,5064.0
2018-07-19 10:14:32,4819.0
2018-07-19 10:14:33,4793.0
2018-07-19 10:14:34,4910.0
2018-07-19 10:14:35,4565.0
2018-07-19 10:14:36,4620.0
2018-07-19 10:14:37,4438.0
2018-07-19 10:14:38,4511.0
2018-07-19 10:14:39,4454.0
2018-07-19 10:14:40,4501.0
2018-07-19 10:14:41,4406.0
2018-07-19 10:14:42,4633.0
2018-07-19 10:14:43,4669.0
2018-07-19 10:14:44,4751.0
2018-07-19 10:14:45,4607.0
2018-07-19 10:14:46,4683.0
2018-07-19 10:14:47,4720.0
2018-07-19 10:14:48,4692.0
2018-07-19 10:14:49,4651.0
2018-07-19 10:14:50,4532.0
2018-07-19 10:14:51,4625.0
2018-07-19 10:14:52,4527.0
2018-07-19 10:14:53,4482.0
2018-07-19 10:14:54,4686.0
2018-07-19 10:14:55,4630.0
2018-07-19 10:14:56,4571.0
2018-07-19 10:14:57,4618.0
2018-07-19 10:14:58,4759.0
2018-07-19 10:14:59,4749.0
2018-07-19 10:15:00,4797.0
2018-07-19 10:15:01,4590.0
2018-07-19 10:15:02,4612.0
2018-07-19 10:15:03,4518.0
2018-07-19 10:15:04,4498.0
2018-07-19 10:15:05,4465.0
2018-07-19 10:15:06,4462.0
2018-07-19 10:15:07,5130.0
2018-07-19 10:15:08,5299.0
2018-07-19 10:15:09,5032.0
2018-07-19 10:15:10,4933.0
2018-07-19 10:15:11,5033.0
2018-07-19 10:15:12,5099.0
2018-07-19 10:15:13,5946.0
2018-07-19 10:15:14,5974.0
2018-07-19 10:15:15,5478.0
2018-07-19 10:15:16,5300.0
2018-07-19 10:15:17,5550.0
2018-07-19 10:15:18,5412.0
2018-07-19 10:15:19,5259.0
2018-07-19 10:15:20,5285.0
2018-07-19 10:15:21,5214.0
2018-07-19 10:15:22,5444.0
2018-07-19 10:15:23,5633.0
2018-07-19 10:15:24,4970.0
2018-07-19 10:15:25,4545.0
2018-07-19 10:15:26,4462.0
2018-07-19 10:15:27,4398.0
2018-07-19 10:15:28,4350.0
2018-07-19 10:15:29,4287.0
2018-07-19 10:15:30,4381.0
2018-07-19 10:15:31,4418.0
2018-07-19 10:15:32,4381.0
2018-07-19 10:15:33,4257.0
2018-07-19 10:15:34,4408.0
2018-07-19 10:15:35,4420.0
2018-07-19 10:15:36,4353.0
2018-07-19 10:15:37,4430.0
2018-07-19 10:15:38,4375.0
2018-07-19 10:15:39,4370.0
2018-07-19 10:15:40,4305.0
2018-07-19 10:15:41,4407.0
2018-07-19 10:15:42,4302.0
2018-07-19 10:15:43,4383.0
2018-07-19 10:15:44,4442.0
2018-07-19 10:15:45,4433.0
2018-07-19 10:15:46,4427.0
2018-07-19 10:15:47,4420.0
2018-07-19 10:15:48,4325.0
2018-07-19 10:15:49,4448.0
2018-07-19 10:15:50,4367.0
2018-07-19 10:15:51,4372.0
2018-07-19 10:15:52,4513.0
2018-07-19 10:15:53,4457.0
2018-07-19 10:15:54,4344.0
2018-07-19 10:15:55,4350.0
2018-07-19 10:15:56,4283.0
2018-07-19 10:15:57,4412.0
2018-07-19 10:15:58,4253.0
2018-07-19 10:15:59,4341.0
2018-07-19 10:16:00,4319.0
2018-07-19 10:16:01,4415.0
2018-07-19 10:16:02,4387.0
2018-07-19 10:16:03,4358.0
2018-07-19 10:16:04,4384.0
2018-07-19 10:16:05,4358.0
2018-07-19 10:16:06,4371.0
2018-07-19 10:16:07,4420.0
2018-07-19 10:16:08,4454.0
2018-07-19 10:16:09,4423.0
2018-07-19 10:16:10,4394.0
2018-07-19 10:16:11,4382.0
2018-07-19 10:16:12,4440.0
2018-07-19 10:16:13,4432.0
2018-07-19 10:16:14,4452.0
2018-07-19 10:16:15,4401.0
2018-07-19 10:16:16,4401.0
2018-07-19 10:16:17,4398.0
2018-07-19 10:16:18,4442.0
2018-07-19 10:16:19,4499.0
2018-07-19 10:16:20,4402.0
2018-07-19 10:16:21,4375.0
2018-07-19 10:16:22,4550.0
2018-07-19 10:16:23,4554.0
2018-07-19 10:16:24,4833.0
2018-07-19 10:16:25,4934.0
2018-07-19 10:16:26,5016.0
2018-07-19 10:16:27,5570.0
2018-07-19 10:16:28,5985.0
2018-07-19 10:16:29,5642.0
2018-07-19 10:16:30,5708.0
2018-07-19 10:16:31,5689.0
2018-07-19 10:16:32,4885.0
2018-07-19 10:16:33,4861.0
2018-07-19 10:16:34,4990.0
2018-07-19 10:16:35,5158.0
2018-07-19 10:16:36,5077.0
2018-07-19 10:16:37,4953.0
2018-07-19 10:16:38,4996.0
2018-07-19 10:16:39,4974.0
2018-07-19 10:16:40,4984.0
2018-07-19 10:16:41,5126.0
2018-07-19 10:16:42,5032.0
2018-07-19 10:16:43,4703.0
2018-07-19 10:16:44,4661.0
2018-07-19 10:16:45,4574.0
2018-07-19 10:16:46,7642.0
2018-07-19 10:16:47,7315.0
2018-07-19 10:16:48,7113.0
2018-07-19 10:16:49,6688.0
2018-07-19 10:16:50,9011.0
2018-07-19 10:16:51,8196.0
2018-07-19 10:16:52,9823.0
2018-07-19 10:16:53,17423.0
2018-07-19 10:16:54,16803.0
2018-07-19 10:16:55,17405.0
2018-07-19 10:16:56,20598.0
2018-07-19 10:16:57,18879.0
2018-07-19 10:16:58,12290.0
2018-07-19 10:16:59,13002.0
2018-07-19 10:17:00,25067.0
2018-07-19 10:17:01,33718.0
2018-07-19 10:17:02,43924.0
2018-07-19 10:17:03,41237.0
2018-07-19 10:17:04,13467.0
2018-07-19 10:17:05,7508.0
2018-07-19 10:17:06,7393.0
2018-07-19 10:17:07,7889.0
2018-07-19 10:17:08,11941.0
2018-07-19 10:17:09,19173.0
2018-07-19 10:17:10,9008.0
2018-07-19 10:17:11,6505.0
2018-07-19 10:17:12,6278.0
2018-07-19 10:17:13,6124.0
2018-07-19 10:17:14,5752.0
2018-07-19 10:17:15,6728.0
2018-07-19 10:17:16,6189.0
2018-07-19 10:17:17,7490.0
2018-07-19 10:17:18,8589.0
2018-07-19 10:17:19,9103.0
2018-07-19 10:17:20,8363.0
2018-07-19 10:17:21,10847.0
2018-07-19 10:17:22,14064.0
2018-07-19 10:17:23,9183.0
2018-07-19 10:17:24,6492.0
2018-07-19 10:17:25,6235.0
2018-07-19 10:17:26,7798.0
2018-07-19 10:17:27,6724.0
2018-07-19 10:17:28,7058.0
2018-07-19 10:17:29,7091.0
2018-07-19 10:17:30,7404.0
2018-07-19 10:17:31,6009.0
2018-07-19 10:17:32,5348.0
2018-07-19 10:17:33,5389.0
2018-07-19 10:17:34,5750.0
2018-07-19 10:17:35,6811.0
2018-07-19 10:17:36,6949.0
2018-07-19 10:17:37,6579.0
2018-07-19 10:17:38,5869.0
2018-07-19 10:17:39,6121.0
2018-07-19 10:17:40,6047.0
2018-07-19 10:17:41,6902.0
2018-07-19 10:17:42,7018.0
2018-07-19 10:17:43,7515.0
2018-07-19 10:17:44,6790.0
2018-07-19 10:17:45,5835.0
2018-07-19 10:17:46,6529.0
2018-07-19 10:17:47,9336.0
2018-07-19 10:17:48,9441.0
2018-07-19 10:17:49,11970.0
2018-07-19 10:17:50,17322.0
2018-07-19 10:17:51,19781.0
2018-07-19 10:17:52,21539.0
2018-07-19 10:17:53,23216.0
2018-07-19 10:17:54,26402.0
2018-07-19 10:17:55,28133.0
2018-07-19 10:17:56,26382.0
2018-07-19 10:17:57,23073.0
2018-07-19 10:17:58,18236.0
2018-07-19 10:17:59,18967.0
2018-07-19 10:18:00,16595.0
2018-07-19 10:18:01,12964.0
2018-07-19 10:18:02,10254.0
2018-07-19 10:18:03,8667.0
